currentX,currentY,dx,dy,dt,d,targetX,targetY
543,498,0,0,0,985.6048904099451,899,404
539,501,-4,3,17,988.0334002451536,899,404
537,503,-2,2,16,986.6128926787851,899,404
536,505,-1,2,17,985.6997514456418,899,404
535,505,-1,0,17,986.5171057817497,899,404
535,506,0,1,16,985.1954120883836,899,404
536,506,1,0,24,984.6928455107206,899,404
541,504,5,-2,9,981.8716820440438,899,404
567,497,26,-7,17,964.9093221645234,899,404
609,488,42,-9,18,951.3243400649434,899,404
665,485,56,-3,16,936.1078997636971,899,404
726,485,61,0,16,930.3010265500087,899,404
766,493,40,8,17,945.8842423890991,899,404
807,505,41,12,16,943.3069489832035,899,404
818,509,11,4,17,973.9322358357382,899,404
834,516,16,7,17,968.1415185808323,899,404
837,518,3,2,16,982.0488786206113,899,404
838,515,1,-3,124,985.9274821202622,899,404
844,508,6,-7,10,983.0411995435389,899,404
854,496,10,-12,17,981.5177023365396,899,404
864,485,10,-11,16,981.0942870081346,899,404
878,470,14,-15,17,979.1761843509063,899,404
888,459,10,-11,16,981.0942870081346,899,404
895,451,7,-8,17,982.5517798060314,899,404
899,445,4,-6,17,984.4414660100416,899,404
901,442,2,-3,16,985.0167511265988,899,404
902,440,1,-2,17,985.5150937453977,899,404
902,438,0,-2,17,986.4263783983071,899,404
902,436,0,-2,16,986.4263783983071,899,404
902,432,0,-4,17,987.2512344889724,899,404
902,427,0,-5,18,987.664922936924,899,404
902,423,0,-4,15,987.2512344889724,899,404
901,420,-1,-3,17,987.7494621613316,899,404
900,417,-1,-3,17,987.7494621613316,899,404
900,415,0,-2,17,986.4263783983071,899,404
900,413,0,-2,16,986.4263783983071,899,404
900,411,0,-2,18,986.4263783983071,899,404
899,409,-1,-2,16,987.3378347860473,899,404
899,408,0,-1,16,986.0152128643858,899,404
899,408,0,0,17,985.6048904099451,899,404
899,406,0,-2,17,986.4263783983071,899,404
899,405,0,-1,16,986.0152128643858,899,404
899,405,0,0,15,985.6048904099451,899,404
899,404,0,-1,2,986.0152128643858,899,404
899,405,0,1,269,1345.606554680825,1224,560
899,406,0,1,14,1345.606554680825,1224,560
894,414,-5,8,17,1347.2731720033617,1224,560
883,423,-11,9,17,1352.3409333448426,1224,560
872,429,-11,6,16,1353.5660308976433,1224,560
861,433,-11,4,17,1354.385838673751,1224,560
855,434,-6,1,16,1351.0666156781463,1224,560
854,435,-1,1,17,1346.5162457244992,1224,560
854,435,0,0,17,1346.0222880769843,1224,560
878,435,24,0,17,1324.235628579748,1224,560
946,435,68,0,16,1284.4983456587245,1224,560
1034,442,88,7,17,1263.4496428429588,1224,560
1103,460,69,18,17,1275.84834521976,1224,560
1178,486,75,26,16,1267.0268347592328,1224,560
1210,502,32,16,17,1310.267148332736,1224,560
1230,517,20,15,17,1321.6054630637693,1224,560
1239,526,9,9,16,1334.1011955620158,1224,560
1244,533,5,7,17,1338.5701326415438,1224,560
1245,536,1,3,17,1343.8668088765344,1224,560
1244,536,-1,0,16,1346.93169834257,1224,560
1242,536,-2,0,17,1347.8412369415028,1224,560
1241,536,-1,0,17,1346.93169834257,1224,560
1240,536,-1,0,16,1346.93169834257,1224,560
1239,535,-1,-1,17,1347.3477650554812,1224,560
1239,535,0,0,17,1346.0222880769843,1224,560
1238,535,-1,0,16,1346.93169834257,1224,560
1237,535,-1,0,17,1346.93169834257,1224,560
1235,537,-2,2,17,1347.0115070035592,1224,560
1232,539,-3,2,17,1347.9217336329286,1224,560
1231,542,-1,3,16,1345.6871850471045,1224,560
1229,546,-2,4,17,1346.184237019584,1224,560
1228,549,-1,3,16,1345.6871850471045,1224,560
1226,553,-2,4,17,1346.184237019584,1224,560
1226,555,0,2,16,1345.1914361904032,1224,560
1225,557,-1,2,18,1346.1014077698603,1224,560
1225,558,0,1,16,1345.606554680825,1224,560
1224,559,-1,1,17,1346.5162457244992,1224,560
1224,560,0,1,16,1345.606554680825,1224,560
1224,560,0,0,18,1346.0222880769843,1224,560
1223,560,-1,0,184,1562.513679940115,1367,755
1215,560,-8,0,15,1568.6459128815527,1367,755
1190,560,-25,0,17,1583.5684386852372,1367,755
1153,560,-37,0,17,1594.1270338338786,1367,755
1098,560,-55,0,16,1610.0027950286299,1367,755
1032,560,-66,0,17,1619.72652012616,1367,755
970,560,-62,0,16,1616.1887266034248,1367,755
936,559,-34,-1,17,1591.9601125656384,1367,755
914,555,-22,-4,17,1582.8461706685207,1367,755
905,552,-9,-3,16,1570.9678545406332,1367,755
900,549,-5,-3,17,1567.4654701140948,1367,755
904,546,4,-3,17,1559.5938573872365,1367,755
939,542,35,-4,16,1533.0704484791297,1367,755
1022,540,83,-2,17,1490.5384932969696,1367,755
1112,554,90,14,17,1476.4179625024888,1367,755
1181,581,69,27,17,1488.2163821165254,1367,755
1259,626,78,45,16,1471.604906216339,1367,755
1290,652,31,26,16,1521.9517075124295,1367,755
1345,716,55,64,17,1482.8435520984674,1367,755
1359,742,14,26,17,1536.8962229116187,1367,755
1362,750,3,8,17,1555.1543331772573,1367,755
1363,759,1,9,16,1556.4292467054197,1367,755
1362,760,-1,1,17,1562.0307295312728,1367,755
1362,760,0,0,291,1561.6382423596062,1367,755
1363,760,1,0,9,1560.762954455288,1367,755
1364,760,1,0,17,1560.762954455288,1367,755
1366,759,2,-1,16,1560.3720710138336,1367,755
1367,758,1,-1,17,1561.2469375470364,1367,755
1367,757,0,-1,17,1562.1219542660554,1367,755
1368,757,1,0,16,1560.762954455288,1367,755
1368,756,0,-1,17,1562.1219542660554,1367,755
1368,756,0,0,17,1561.6382423596062,1367,755
1368,756,0,0,17,1561.6382423596062,1367,755
1368,755,0,-1,16,1562.1219542660554,1367,755
1368,755,0,0,17,1561.6382423596062,1367,755
1368,755,0,0,50,1561.6382423596062,1367,755
1368,755,0,0,23,1561.6382423596062,1367,755
1368,755,0,0,25,1561.6382423596062,1367,755
1367,755,-1,0,6,1562.513679940115,1367,755
1367,755,0,0,309,510.4057209710722,267,435
1362,755,-5,0,6,513.0389848734694,267,435
1357,754,-5,-1,14,513.8871471441954,267,435
1335,751,-22,-3,17,524.7523225294005,267,435
1285,741,-50,-10,16,546.3643472994921,267,435
1138,708,-147,-33,17,624.8359784775521,267,435
968,651,-170,-57,17,658.0524295221468,267,435
779,574,-189,-77,16,685.6238035541065,267,435
589,488,-190,-86,17,693.0295808982471,267,435
547,471,-42,-17,17,547.5262550782383,267,435
500,452,-47,-19,16,552.0072463292488,267,435
480,444,-20,-8,17,527.8427796228722,267,435
464,439,-16,-5,16,523.1529413087534,267,435
464,439,0,0,17,510.4057209710722,267,435
463,439,-1,0,120,510.929545045107,267,435
457,439,-6,0,14,513.5698589286563,267,435
438,439,-19,0,16,520.5967729442817,267,435
402,439,-36,0,17,530.1264000217307,267,435
364,439,-38,0,17,531.2720583655798,267,435
333,439,-31,0,16,527.2845531589181,267,435
308,439,-25,0,17,523.9169781558907,267,435
286,436,-22,-3,17,524.7523225294005,267,435
278,434,-8,-2,16,516.3274155029926,267,435
273,432,-5,-2,17,514.7358545895166,267,435
271,432,-2,0,17,511.45478783564045,267,435
270,432,-1,0,16,510.929545045107,267,435
270,432,0,0,54,510.4057209710722,267,435
270,432,0,0,13,510.4057209710722,267,435
270,433,0,1,17,509.5537263135262,267,435
269,433,-1,0,16,510.929545045107,267,435
268,433,-1,0,17,510.929545045107,267,435
267,434,-1,1,17,510.07842534261334,267,435
267,435,0,1,16,509.5537263135262,267,435
267,435,0,0,17,510.4057209710722,267,435
267,435,0,0,17,510.4057209710722,267,435
267,436,0,1,161,723.21297001644,619,375
267,436,0,0,6,723.7306128664173,619,375
267,436,0,0,16,723.7306128664173,619,375
276,438,9,2,17,715.0027971973257,619,375
288,442,12,4,16,711.4000281135783,619,375
312,447,24,5,18,700.6604027629933,619,375
361,457,49,10,16,676.8493185340442,619,375
437,469,76,12,16,653.1600110233326,619,375
525,470,88,1,17,649.4897997659393,619,375
629,470,104,0,17,637.0635761052424,619,375
705,464,76,-6,16,663.3324958118666,619,375
752,457,47,-7,17,687.8284669886817,619,375
767,455,15,-2,17,712.0007022468448,619,375
784,451,17,-4,16,711.3683996355194,619,375
790,447,6,-4,17,720.7010475918569,619,375
790,442,0,-5,17,726.3339452345595,619,375
774,432,-16,-10,16,742.5967950375224,619,375
746,419,-28,-13,17,754.422295534802,619,375
718,407,-28,-12,17,753.9084825096478,619,375
680,393,-38,-14,16,763.5247212762662,619,375
658,387,-22,-6,17,745.6822379539424,619,375
643,383,-15,-4,17,738.64538176313,619,375
636,382,-7,-1,16,730.2410560903844,619,375
629,381,-7,-1,17,730.2410560903844,619,375
625,380,-4,-1,17,727.670942116009,619,375
622,379,-3,-1,16,726.8149695761639,619,375
619,378,-3,-1,17,726.8149695761639,619,375
616,377,-3,-1,17,726.8149695761639,619,375
612,375,-4,-2,16,728.18816249648,619,375
607,374,-5,-1,17,728.5272815756456,619,375
603,372,-4,-2,17,728.18816249648,619,375
598,370,-5,-2,16,729.0438944261175,619,375
595,368,-3,-2,17,727.332798655471,619,375
592,367,-3,-1,17,726.8149695761639,619,375
590,366,-2,-1,17,725.9593652540065,619,375
589,366,-1,0,13,724.5860887430837,619,375
589,366,0,0,4,723.7306128664173,619,375
589,366,0,0,154,723.7306128664173,619,375
589,367,0,1,12,723.21297001644,619,375
589,368,0,1,17,723.21297001644,619,375
590,371,1,3,16,721.3237830544616,619,375
595,373,5,2,17,718.4184017687743,619,375
601,373,6,0,16,718.6055941891908,619,375
612,373,11,0,17,714.3451546696457,619,375
615,373,3,0,17,721.1664163007038,619,375
619,373,4,0,17,720.3124322125782,619,375
620,373,1,0,16,722.8755079541705,619,375
620,373,0,0,17,723.7306128664173,619,375
620,373,0,0,16,723.7306128664173,619,375
620,374,0,1,17,723.21297001644,619,375
620,374,0,0,17,723.7306128664173,619,375
620,375,0,1,16,723.21297001644,619,375
619,375,-1,0,18,724.5860887430837,619,375
619,375,0,0,312,690.591775218906,679,126
619,362,0,-13,21,693.0815247862259,679,126
625,329,6,-33,16,691.5272951952078,679,126
642,275,17,-54,17,686.0349845306724,679,126
669,202,27,-73,16,681.6927460373919,679,126
682,173,13,-29,17,683.7989470597333,679,126
688,155,6,-18,17,688.2332453463724,679,126
693,143,5,-12,16,687.9825579184403,679,126
695,137,2,-6,18,689.7485048914568,679,126
695,134,0,-3,16,691.1454260862905,679,126
695,132,0,-2,16,690.9594778277523,679,126
693,130,-2,-2,17,692.9249598621773,679,126
691,129,-2,-1,16,692.7409328168792,679,126
689,128,-2,-1,18,692.7409328168792,679,126
688,128,-1,0,16,691.5750140078804,679,126
687,128,-1,0,17,691.5750140078804,679,126
685,127,-2,-1,16,692.7409328168792,679,126
684,127,-1,0,17,691.5750140078804,679,126
683,127,-1,0,17,691.5750140078804,679,126
681,126,-2,-1,17,692.7409328168792,679,126
680,126,-1,0,16,691.5750140078804,679,126
680,126,0,0,17,690.591775218906,679,126
679,126,-1,0,16,691.5750140078804,679,126
680,126,1,0,262,1027.4945255328614,1024,96
680,126,0,0,5,1028.4901555192446,1024,96
681,127,1,1,17,1027.4015767945853,1024,96
683,128,2,1,16,1026.4058651430241,1024,96
689,130,6,2,17,1022.3306705758172,1024,96
706,131,17,1,17,1011.4712057196685,1024,96
757,131,51,0,16,977.7243987954888,1024,96
842,131,85,0,17,943.8945915725972,1024,96
949,130,107,-1,17,922.1160447579252,1024,96
992,129,43,-1,16,985.7839519894814,1024,96
1037,128,45,-1,18,983.7936775564275,1024,96
1058,127,21,-1,16,1007.6795125435467,1024,96
1074,127,16,0,16,1012.5611092669914,1024,96
1078,126,4,-1,17,1024.601873900297,1024,96
1079,126,1,0,17,1027.4945255328614,1024,96
1079,126,0,0,17,1028.4901555192446,1024,96
1078,126,-1,0,16,1029.4857939767794,1024,96
1074,126,-4,0,17,1032.4727599312246,1024,96
1071,125,-3,-1,16,1031.5706471202056,1024,96
1067,124,-4,-1,18,1032.5662206367201,1024,96
1063,123,-4,-1,16,1032.5662206367201,1024,96
1059,122,-4,-1,16,1032.5662206367201,1024,96
1054,120,-5,-2,17,1033.6561323767203,1024,96
1049,118,-5,-2,17,1033.6561323767203,1024,96
1042,116,-7,-2,16,1035.647140680647,1024,96
1037,112,-5,-4,18,1033.847667695778,1024,96
1033,109,-4,-3,16,1032.7560215268657,1024,96
1029,104,-4,-5,17,1032.9496599544432,1024,96
1026,100,-3,-4,16,1031.8570637447806,1024,96
1025,98,-1,-2,17,1029.674220324079,1024,96
1024,96,-1,-2,14,1029.674220324079,1024,96
1024,96,0,0,2,1028.4901555192446,1024,96
1024,96,0,0,171,598.1454672569207,597,37
1024,97,0,1,13,598.0844421985912,597,37
1024,100,0,3,16,597.9673904152299,597,37
1025,104,1,4,17,596.9128914674234,597,37
1026,106,1,2,17,597.0268000684727,597,37
1027,110,1,4,17,596.9128914674234,597,37
1027,112,0,2,16,598.0250830859857,597,37
1027,112,0,0,17,598.1454672569207,597,37
1025,113,-2,1,16,600.0808278890436,597,37
1007,120,-18,7,17,615.7312725532138,597,37
950,135,-57,15,17,654.3699259593154,597,37
869,153,-81,18,16,678.26617194137,597,37
767,168,-102,15,17,699.3461231750699,597,37
700,168,-67,0,17,665.0300745079128,597,37
620,163,-80,-5,17,678.3015553572025,597,37
554,143,-66,-20,16,665.4457152916382,597,37
516,125,-38,-18,16,637.3774391990981,597,37
491,109,-25,-16,17,624.2539547331679,597,37
473,92,-18,-17,17,617.3661798317106,597,37
468,84,-5,-8,17,603.6795507551999,597,37
466,77,-2,-7,16,600.6138526540992,597,37
470,64,4,-13,17,595.1041925579083,597,37
476,60,6,-4,17,592.4204587959467,597,37
485,54,9,-6,16,589.5701824210583,597,37
494,49,9,-5,17,589.4980915999644,597,37
503,45,9,-4,17,589.4276885250641,597,37
516,42,13,-3,16,585.368260157655,597,37
529,40,13,-2,17,585.3007773786055,597,37
543,39,14,-1,17,584.2371093999421,597,37
551,39,8,0,16,590.1609949835722,597,37
559,39,8,0,18,590.1609949835722,597,37
566,38,7,-1,15,591.2224623608274,597,37
572,37,6,-1,17,592.220398162711,597,37
578,35,6,-2,17,592.2854041760611,597,37
584,34,6,-1,18,592.220398162711,597,37
587,34,3,0,15,595.1512412824155,597,37
590,34,3,0,17,595.1512412824155,597,37
593,34,3,0,17,595.1512412824155,597,37
594,34,1,0,16,597.1473854920575,597,37
595,35,1,1,17,597.0862584250285,597,37
596,36,1,1,18,597.0862584250285,597,37
596,37,0,1,15,598.0844421985912,597,37
597,37,1,0,17,597.1473854920575,597,37
597,37,0,0,176,1005.2686208173416,846,543
597,38,0,1,7,1004.7288191347952,846,543
597,40,0,2,17,1004.1897231101302,846,543
597,42,0,2,17,1004.1897231101302,846,543
598,46,1,4,16,1002.27042259063,846,543
599,51,1,5,18,1001.732998358345,846,543
605,61,6,10,16,994.8311414506484,846,543
613,71,8,10,16,993.1429907118109,846,543
635,87,22,16,17,978.1129791593607,846,543
663,103,28,16,17,973.0637183658632,846,543
705,126,42,23,16,957.5050913702756,846,543
750,157,45,31,17,950.6550373295247,846,543
791,198,41,41,17,948.6985822694161,846,543
823,247,32,49,16,952.1722533239456,846,543
843,301,20,54,17,959.894265010475,846,543
850,338,7,37,17,979.7739535219335,846,543
851,401,1,63,16,971.8153116719246,846,543
844,422,-7,21,17,1000.0464989189253,846,543
838,434,-6,12,17,1003.9247979804065,846,543
832,443,-6,9,16,1005.5147935261818,846,543
829,447,-3,4,17,1005.645066611476,846,543
828,449,-1,2,17,1005.0323377881928,846,543
827,450,-1,1,16,1005.5709820793359,846,543
827,450,0,0,17,1005.2686208173416,846,543
827,450,0,0,21,1005.2686208173416,846,543
827,451,0,1,16,1004.7288191347952,846,543
827,451,0,0,13,1005.2686208173416,846,543
828,454,1,3,17,1002.808556006579,846,543
830,460,2,6,16,1000.3524378937656,846,543
833,470,3,10,17,997.3655297833387,846,543
836,480,3,10,17,997.3655297833387,846,543
838,489,2,9,16,998.7452127544842,846,543
841,506,3,17,17,993.6422897602537,846,543
842,516,1,10,17,999.0565549557242,846,543
843,521,1,5,16,1001.732998358345,846,543
843,527,0,6,17,1002.0404183464857,846,543
844,531,1,4,17,1002.27042259063,846,543
844,534,0,3,16,1003.6513338804467,846,543
844,536,0,2,18,1004.1897231101302,846,543
845,538,1,2,16,1003.3473974651054,846,543
845,539,0,1,16,1004.7288191347952,846,543
845,539,0,0,17,1005.2686208173416,846,543
845,540,0,1,17,1004.7288191347952,846,543
845,540,0,0,16,1005.2686208173416,846,543
845,540,0,0,17,1005.2686208173416,846,543
845,541,0,1,17,1004.7288191347952,846,543
845,541,0,0,17,1005.2686208173416,846,543
845,542,0,1,16,1004.7288191347952,846,543
845,542,0,0,17,1005.2686208173416,846,543
846,542,1,0,17,1004.4271999503001,846,543
846,543,0,1,16,1004.7288191347952,846,543
846,543,0,0,17,1005.2686208173416,846,543
846,543,0,0,16,1005.2686208173416,846,543
844,543,-2,0,355,509.7548430373173,473,185
840,540,-4,-3,12,512.7114198065028,473,185
813,525,-27,-15,17,538.5164807134504,473,185
750,481,-63,-44,16,582.8696252164801,473,185
676,419,-74,-62,17,600.1816391726758,473,185
594,345,-82,-74,17,612.4589782181334,473,185
545,295,-49,-50,16,572.458732137086,473,185
508,259,-37,-36,17,555.8246126252417,473,185
485,239,-23,-20,17,536.6945127351313,473,185
474,228,-11,-11,16,522.1800455781512,473,185
470,224,-4,-4,17,513.078941294612,473,185
469,223,-1,-1,16,509.187588222651,473,185
469,222,0,-1,17,508.2568248435037,473,185
469,222,0,0,21,507.8917207437034,473,185
469,222,0,0,17,507.8917207437034,473,185
469,222,0,0,12,507.8917207437034,473,185
469,220,0,-2,17,508.62363295466326,473,185
469,218,0,-2,17,508.62363295466326,473,185
468,215,-1,-3,16,509.9215625956604,473,185
468,210,0,-5,18,509.7342444843195,473,185
468,205,0,-5,16,509.7342444843195,473,185
468,200,0,-5,16,509.7342444843195,473,185
468,196,0,-4,17,509.36234646860186,473,185
469,190,1,-6,18,509.1807144816072,473,185
471,188,2,-2,15,506.7642449897191,473,185
472,187,1,-1,17,507.3263249625432,473,185
472,186,0,-1,17,508.2568248435037,473,185
473,185,1,-1,16,507.3263249625432,473,185
473,185,0,0,17,507.8917207437034,473,185
473,185,0,0,17,507.8917207437034,473,185
474,186,1,1,280,895.323405256447,801,403
475,189,1,3,7,894.4271909999159,801,403
478,192,3,3,13,892.6387847276187,801,403
487,201,9,9,16,884.5903006477066,801,403
518,230,31,29,17,856.0233641671236,801,403
558,265,40,35,17,845.3076363076344,801,403
618,312,60,47,16,822.0808962626488,801,403
707,382,89,70,17,786.0235365432768,801,403
751,416,44,34,17,842.1460680903284,801,403
795,451,44,35,18,841.7083818045297,801,403
812,466,17,15,15,874.7571091451615,801,403
825,477,13,11,17,880.1181738834848,801,403
830,481,5,4,16,890.4027178754566,801,403
831,483,1,2,18,894.8748515854046,801,403
832,483,1,0,16,895.7728506714188,801,403
832,483,0,0,16,896.6660470877661,801,403
832,483,0,0,30,896.6660470877661,801,403
832,482,0,-1,7,897.1159345368914,801,403
832,481,0,-1,13,897.1159345368914,801,403
832,478,0,-3,17,898.0183739768357,801,403
832,473,0,-5,17,898.9243572181143,801,403
832,466,0,-7,16,899.8338735566693,801,403
832,462,0,-4,17,898.4709232913439,801,403
832,456,0,-6,17,899.3786744191792,801,403
831,445,-1,-11,16,902.5519375637061,801,403
829,439,-2,-6,17,901.1603630875029,801,403
827,432,-2,-7,17,901.6146627024208,801,403
824,426,-3,-6,16,902.0515506333327,801,403
822,422,-2,-4,18,900.2544084868455,801,403
817,416,-5,-6,16,903.8346087642362,801,403
814,413,-3,-3,17,900.6952869866701,801,403
810,409,-4,-4,17,902.0388018261742,801,403
807,406,-3,-3,16,900.6952869866701,801,403
804,404,-3,-2,17,900.2449666618526,801,403
802,403,-2,-1,16,898.9021081296895,801,403
801,403,-1,0,18,897.5594687818741,801,403
801,403,0,0,16,896.6660470877661,801,403
801,403,0,0,16,896.6660470877661,801,403
799,404,-2,1,319,342.31710445141357,28,342
777,413,-22,9,14,336.7328317821118,28,342
719,429,-58,16,17,337.1527843574779,28,342
645,436,-74,7,17,350.1842372237791,28,342
553,436,-92,0,16,362.44171945293493,28,342
462,418,-91,-18,17,379.15827829548965,28,342
402,397,-60,-21,17,373.51439061969216,28,342
330,373,-72,-24,16,379.41533970043963,28,342
290,361,-40,-12,17,360.4719129141687,28,342
250,353,-40,-8,17,356.5445273735105,28,342
230,351,-20,-2,16,347.3326935374786,28,342
209,350,-21,-1,17,346.4823227814083,28,342
187,350,-22,0,17,345.6356463098099,28,342
171,352,-16,2,16,342.8352373954579,28,342
