currentX,currentY,dx,dy,dt,d,targetX,targetY
151,356,-20,4,17,341.3912711244973,28,342
129,359,-22,3,17,342.6674773012461,28,342
90,361,-39,2,17,346.5385981387932,28,342
71,361,-19,0,16,345.2144261180288,28,342
52,357,-19,-4,18,349.17760523836574,28,342
36,353,-16,-4,15,348.78646762740095,28,342
28,351,-8,-2,17,345.878591416121,28,342
22,348,-6,-3,17,346.6713140714126,28,342
17,347,-5,-1,16,344.58380693236296,28,342
15,347,-2,0,18,343.3132680220792,28,342
15,346,0,-1,16,344.1409594918919,28,342
15,347,0,1,50,342.14762895568924,28,342
17,347,2,0,16,342.98688021555574,28,342
18,348,1,1,17,342.06724485106724,28,342
18,348,0,0,17,343.144284521832,28,342
19,348,1,0,16,343.06413394582654,28,342
20,346,1,-2,17,345.05796614482034,28,342
21,344,1,-2,17,345.05796614482034,28,342
23,343,2,-1,17,343.98401125633734,28,342
26,342,3,-1,16,343.9098719141397,28,342
27,342,1,0,17,343.06413394582654,28,342
28,342,1,0,17,343.06413394582654,28,342
29,342,1,0,200,563.7597005817283,66,560
37,342,8,0,16,562.9955594851526,66,560
47,342,10,0,17,562.7930347827698,66,560
58,341,11,-1,16,563.6896309140341,66,560
73,340,15,-1,17,563.3134118765503,66,560
119,339,46,-1,17,561.3563930338729,66,560
164,339,45,0,17,560.3936116695122,66,560
216,355,52,16,16,544.1801172406063,66,560
265,382,49,27,17,533.2710380285057,66,560
293,409,28,27,16,534.3528796591256,66,560
315,444,22,35,17,526.8405830989104,66,560
321,472,6,28,17,535.372767331324,66,560
319,503,-2,31,16,533.3526038185246,66,560
294,527,-25,24,17,543.6699366343518,66,560
253,552,-41,25,17,545.595087954428,66,560
181,578,-72,26,16,551.5432893255071,66,560
148,581,-33,3,17,565.7296173968621,66,560
108,582,-40,1,17,568.9613343628897,66,560
87,581,-21,-1,16,567.7059097807596,66,560
68,576,-19,-5,17,571.3580313603721,66,560
60,573,-8,-3,17,567.8424077153801,66,560
55,571,-5,-2,17,566.467121729055,66,560
52,569,-3,-2,16,566.2199219384638,66,560
51,569,-1,0,17,563.9937942921003,66,560
50,569,-1,0,16,563.9937942921003,66,560
50,569,0,0,85,563.8758728656512,66,560
50,568,0,-1,24,564.8690113645818,66,560
50,568,0,0,9,563.8758728656512,66,560
50,567,0,-1,16,564.8690113645818,66,560
50,566,0,-1,17,564.8690113645818,66,560
50,565,0,-1,16,564.8690113645818,66,560
52,563,2,-2,17,565.6323894544937,66,560
55,561,3,-2,16,565.5201145847954,66,560
58,560,3,-1,17,564.5263501378832,66,560
61,560,3,0,17,563.5326077522045,66,560
63,560,2,0,17,563.6452785218731,66,560
65,560,2,0,16,563.6452785218731,66,560
66,560,1,0,17,563.7597005817283,66,560
66,560,0,0,262,1125.275521816768,943,614
69,559,3,-1,6,1123.3098414952128,943,614
72,557,3,-2,15,1123.8576422305453,943,614
101,545,29,-12,17,1107.82309056997,943,614
165,524,64,-21,16,1084.373551872232,943,614
241,502,76,-22,17,1075.2604335694678,943,614
388,476,147,-26,17,1021.3794593587635,943,614
460,473,72,-3,17,1067.394022842549,943,614
549,473,89,0,16,1051.8136717118675,943,614
625,483,76,10,17,1056.6480019382045,943,614
685,502,60,19,16,1064.7600668695272,943,614
717,517,32,15,17,1090.28528376751,943,614
747,538,30,21,17,1088.6771789653717,943,614
761,552,14,14,16,1105.9118409710604,943,614
772,566,11,14,17,1108.4331283392787,943,614
778,579,6,13,17,1113.1801291794604,943,614
783,590,5,11,16,1115.1022374652468,943,614
787,596,4,6,17,1118.6532081033872,943,614
791,599,4,3,17,1120.286570480964,943,614
798,603,7,4,16,1117.226924129561,943,614
804,604,6,1,17,1119.7044252837443,943,614
817,604,13,0,17,1114.4038765187422,943,614
828,604,11,0,16,1116.0734742838395,943,614
840,604,12,0,17,1115.238539506235,943,614
847,604,7,0,17,1119.4159191292574,943,614
858,604,11,0,16,1116.0734742838395,943,614
865,604,7,0,18,1119.4159191292574,943,614
872,604,7,0,16,1119.4159191292574,943,614
879,604,7,0,16,1119.4159191292574,943,614
884,604,5,0,18,1121.0887565219803,943,614
892,604,8,0,16,1118.5799032702134,943,614
898,604,6,0,17,1120.2522037469955,943,614
906,604,8,0,16,1118.5799032702134,943,614
915,605,9,1,17,1117.1951485752165,943,614
924,607,9,2,17,1116.6467659918244,943,614
931,609,7,2,16,1118.320168824653,943,614
936,610,5,1,17,1120.541387008976,943,614
940,612,4,2,16,1120.8322800490714,943,614
941,613,1,1,17,1123.8918987162422,943,614
941,613,0,0,17,1125.275521816768,943,614
942,614,1,1,16,1123.8918987162422,943,614
942,614,0,0,17,1125.275521816768,943,614
942,614,0,0,18,1125.275521816768,943,614
942,614,0,0,15,1125.275521816768,943,614
943,614,1,0,17,1124.43763722138,943,614
942,614,-1,0,133,438.2659010235681,60,434
942,614,0,0,212,438.1278352262043,60,434
937,613,-5,-1,6,439.82951242498496,60,434
926,611,-11,-2,16,441.74313803385786,60,434
837,591,-89,-20,16,477.8252818761268,60,434
728,565,-109,-26,17,490.06224094496406,60,434
602,531,-126,-34,17,503.6069896258391,60,434
476,494,-126,-37,16,506.39609003229873,60,434
370,467,-106,-27,17,489.97653005016474,60,434
304,456,-66,-11,17,462.4943242894987,60,434
234,446,-70,-10,16,462.64024900563936,60,434
196,442,-38,-4,17,448.8295890424338,60,434
156,438,-40,-4,17,449.2705198430006,60,434
135,437,-21,-1,16,442.477118052448,60,434
114,435,-21,-2,17,443.46025752033296,60,434
98,435,-16,0,18,440.6041307114585,60,434
91,435,-7,0,16,439.14120735817994,60,434
83,435,-8,0,16,439.2948895673611,60,434
77,435,-6,0,17,438.98974931084666,60,434
72,435,-5,0,17,438.8405177282517,60,434
68,435,-4,0,16,438.693514882543,60,434
64,434,-4,-1,17,439.682840238279,60,434
62,434,-2,0,16,438.4062043356595,60,434
60,434,-2,0,17,438.4062043356595,60,434
59,434,-1,0,17,438.2659010235681,60,434
59,434,0,0,16,438.1278352262043,60,434
59,434,0,0,71,438.1278352262043,60,434
60,434,1,0,29,437.9920090595261,60,434
61,434,1,0,158,785.8040468208343,753,228
63,434,2,0,9,784.8471188709302,753,228
76,434,13,0,17,774.3280958353506,753,228
107,434,31,0,17,757.1446361165084,753,228
151,440,44,6,16,742.9434702586732,753,228
211,446,60,6,17,727.6901813271909,753,228
256,453,45,7,16,741.6906363167867,753,228
314,464,58,11,17,728.0892802397244,753,228
342,470,28,6,17,758.2275384078317,753,228
378,477,36,7,16,750.2866119024116,753,228
397,477,19,0,17,768.5961228109338,753,228
434,469,37,-8,17,753.8912388401924,753,228
462,456,28,-13,16,764.0065444745876,753,228
503,435,41,-21,17,754.2844291114593,753,228
551,410,48,-25,17,749.0220290485454,753,228
582,395,31,-15,17,761.7959044258508,753,228
599,385,17,-10,16,773.5244016836185,753,228
613,374,14,-11,18,776.6865519628881,753,228
618,364,5,-10,15,784.9509538818334,753,228
620,348,2,-16,17,789.6435904887724,753,228
619,328,-1,-20,17,793.7379920351551,753,228
615,300,-4,-28,16,799.1151356344091,753,228
612,269,-3,-31,17,799.1351575296885,753,228
611,250,-1,-19,17,793.4261150226907,753,228
611,238,0,-12,16,790.3220862407934,753,228
613,224,2,-14,17,789.0278829040201,753,228
626,216,13,-8,17,776.7213142434035,753,228
670,211,44,-5,16,746.3042275104705,753,228
696,211,26,0,17,761.9140371459237,753,228
720,211,24,0,17,763.8226233884409,753,228
735,213,15,2,17,771.8289966048179,753,228
745,216,10,3,16,776.3208099748454,753,228
750,218,5,2,17,781.3961863229177,753,228
752,219,2,1,16,784.5571999542162,753,228
753,219,1,0,18,785.8040468208343,753,228
753,220,0,1,16,786.471868536949,753,228
753,220,0,0,16,786.7610819047927,753,228
753,221,0,1,17,786.471868536949,753,228
753,222,0,1,17,786.471868536949,753,228
753,222,0,0,16,786.7610819047927,753,228
753,223,0,1,18,786.471868536949,753,228
753,223,0,0,16,786.7610819047927,753,228
753,225,0,2,16,786.1838207442328,753,228
753,227,0,2,17,786.1838207442328,753,228
753,228,0,1,16,786.471868536949,753,228
753,227,0,-1,90,1000.9640353179528,835,551
753,228,0,1,194,999.8624905455749,835,551
753,235,0,7,17,996.5746334319372,835,551
753,244,0,9,16,995.4843042459283,835,551
753,269,0,25,17,986.8642257169929,835,551
764,312,11,43,17,968.0082644275305,835,551
780,354,16,42,16,964.283153435753,835,551
802,402,22,48,17,956.0219662748341,835,551
829,448,27,46,17,952.832094337717,835,551
846,476,17,28,16,970.9031877586972,835,551
860,505,14,29,17,972.8951639308318,835,551
864,522,4,17,17,987.7838832457229,835,551
865,539,1,17,16,990.3090426730436,835,551
863,549,-2,10,17,996.6192853843437,835,551
856,558,-7,9,17,1001.363071018699,835,551
852,562,-4,4,17,1001.5637773002776,835,551
848,564,-4,2,16,1002.6574689294445,835,551
845,567,-3,3,17,1001.2731894942558,835,551
844,568,-1,1,16,1000.697756567886,835,551
841,572,-3,4,17,1000.7262362904253,835,551
840,575,-1,3,17,999.599919967984,835,551
840,576,0,1,16,999.8624905455749,835,551
840,577,0,1,17,999.8624905455749,835,551
840,578,0,1,17,999.8624905455749,835,551
840,578,0,0,16,1000.4129147507043,835,551
840,579,0,1,17,999.8624905455749,835,551
840,578,0,-1,58,1000.9640353179528,835,551
840,578,0,0,8,1000.4129147507043,835,551
840,576,0,-2,17,1001.5158510977247,835,551
840,574,0,-2,17,1001.5158510977247,835,551
839,571,-1,-3,17,1002.9017898079552,835,551
839,567,0,-4,17,1002.6215637018785,835,551
838,563,-1,-4,17,1003.4545331005287,835,551
837,558,-1,-5,16,1004.0079680958712,835,551
836,555,-1,-3,16,1002.9017898079552,835,551
836,552,0,-3,17,1002.0683609415079,835,551
835,552,-1,0,18,1001.2477215954102,835,551
835,551,0,-1,15,1000.9640353179528,835,551
835,551,0,0,296,521.402915220082,519,50
832,551,-3,0,7,524.3891684617446,519,50
829,551,-3,0,15,524.3891684617446,519,50
807,550,-22,-1,16,543.3985645914056,519,50
774,537,-33,-13,16,555.5834770761276,519,50
699,486,-75,-51,17,602.5255181318049,519,50
673,460,-26,-26,17,550.2735683276092,519,50
617,371,-56,-89,16,591.5623382197349,519,50
593,310,-24,-61,17,554.2291944674153,519,50
583,264,-10,-46,17,537.6402142697289,519,50
574,216,-9,-48,16,537.0176905838391,519,50
571,192,-3,-24,17,527.2191195319077,519,50
570,172,-1,-20,17,524.6903848937962,519,50
569,158,-1,-14,16,523.9236585610541,519,50
567,150,-2,-8,17,524.218465909014,519,50
565,142,-2,-8,17,524.218465909014,519,50
561,133,-4,-9,17,526.317394734394,519,50
556,125,-5,-8,16,527.2001517450465,519,50
551,116,-5,-9,17,527.3111036191065,519,50
546,107,-5,-9,16,527.3111036191065,519,50
543,101,-3,-6,17,524.995238073642,519,50
538,92,-5,-9,17,527.3111036191065,519,50
537,90,-1,-2,16,522.5935322982863,519,50
535,85,-2,-5,17,523.8950276534413,519,50
534,85,-1,0,17,522.398315464359,519,50
534,85,0,0,16,521.402915220082,519,50
533,85,-1,0,17,522.398315464359,519,50
533,85,0,0,17,521.402915220082,519,50
533,84,0,-1,22,521.4997603067523,519,50
533,84,0,0,11,521.402915220082,519,50
532,83,-1,-1,17,522.4949760524019,519,50
531,81,-1,-2,16,522.5935322982863,519,50
530,79,-1,-2,17,522.5935322982863,519,50
529,76,-1,-3,17,522.6939831297085,519,50
528,74,-1,-2,16,522.5935322982863,519,50
527,71,-1,-3,17,522.6939831297085,519,50
527,69,0,-2,17,521.5985045990834,519,50
526,68,-1,-1,16,522.4949760524019,519,50
526,67,0,-1,17,521.4997603067523,519,50
525,67,-1,0,17,522.398315464359,519,50
525,67,0,0,56,521.402915220082,519,50
525,68,0,1,10,521.3079703975377,519,50
525,69,0,1,17,521.3079703975377,519,50
525,69,0,0,263,521.402915220082,519,50
525,65,0,-4,19,521.8016864671865,519,50
524,61,-1,-4,18,522.7963274545834,519,50
522,57,-2,-4,17,523.7909888495601,519,50
521,53,-1,-4,16,522.7963274545834,519,50
520,51,-1,-2,17,522.5935322982863,519,50
519,50,-1,-1,17,522.4949760524019,519,50
520,50,1,0,236,737.6408340106992,316,667
523,50,3,0,14,736.7889792878284,316,667
537,58,14,8,17,724.9034418458779,316,667
562,76,25,18,16,711.2538224853347,316,667
596,103,34,27,17,699.3740058080512,316,667
633,140,37,37,16,689.0145136352354,316,667
666,191,33,51,18,677.89748487511,316,667
678,224,12,33,16,703.1159221636216,316,667
679,253,1,29,16,711.5258252516207,316,667
667,292,-12,39,18,708.4970006993678,316,667
636,330,-31,38,15,718.366201877566,316,667
573,398,-63,68,17,708.8314327116144,316,667
513,465,-60,67,18,708.079091627482,316,667
469,517,-44,52,16,712.6184112131822,316,667
416,582,-53,65,16,706.0913538629403,316,667
386,620,-30,38,17,717.8836953156131,316,667
357,657,-29,37,17,718.2791936287728,316,667
350,668,-7,11,16,731.2079047712764,316,667
340,681,-10,13,17,730.7475624317881,316,667
336,686,-4,5,17,735.2849787667363,316,667
334,686,-2,0,16,738.9269246684681,316,667
334,686,0,0,17,738.0684250122072,316,667
333,686,-1,0,17,738.4971225400949,316,667
332,685,-1,-1,16,739.4004327832112,316,667
331,685,-1,0,18,738.4971225400949,316,667
330,685,-1,0,16,738.4971225400949,316,667
329,684,-1,-1,16,739.4004327832112,316,667
328,683,-1,-1,17,739.4004327832112,316,667
326,682,-2,-1,17,739.8297101360556,316,667
323,679,-3,-3,16,742.0653610026545,316,667
322,678,-1,-1,17,739.4004327832112,316,667
320,676,-2,-2,17,740.7327453272198,316,667
319,674,-1,-2,17,740.3039916142557,316,667
318,673,-1,-1,17,739.4004327832112,316,667
317,671,-1,-2,16,740.3039916142557,316,667
316,668,-1,-3,16,741.2077981241158,316,667
316,668,0,0,17,738.0684250122072,316,667
316,667,0,-1,17,738.972259289887,316,667
318,667,2,0,235,784.5737696354627,786,30
324,663,6,-4,14,780.7406739756806,786,30
355,645,31,-18,17,756.5242891011497,786,30
407,616,52,-29,18,736.3674354559686,786,30
503,572,96,-44,16,693.9567709879341,786,30
591,527,88,-45,16,702.0178060419835,786,30
652,491,61,-36,17,727.9979395575238,786,30
721,437,69,-54,17,721.9037331943921,786,30
767,387,46,-50,17,744.3117626371358,786,30
795,338,28,-49,16,762.1056357225027,786,30
809,286,14,-52,17,776.342707829474,786,30
816,222,7,-64,17,784.6508777794108,786,30
817,140,1,-82,16,792.9495570337372,786,30
815,61,-2,-79,17,795.5029855380808,786,30
804,10,-11,-51,16,801.1054861876805,786,30
801,0,-3,-10,17,790.0132910274358,786,30
783,1,-18,1,373,804.522839949246,786,30
784,3,1,2,12,785.4992043280503,786,30
784,8,0,5,16,786.3974821933244,786,30
785,12,1,4,15,785.4304552282143,786,30
785,16,0,4,18,786.4299078748213,786,30
785,20,0,4,16,786.4299078748213,786,30
785,23,0,3,17,786.4636037350997,786,30
785,25,0,2,17,786.4985696109053,786,30
786,27,1,2,16,785.4992043280503,786,30
786,28,0,1,17,786.5348053328601,786,30
786,28,0,0,17,786.5723107254667,786,30
786,29,0,1,16,786.5348053328601,786,30
786,29,0,0,17,786.5723107254667,786,30
786,30,0,1,16,786.5348053328601,786,30
786,30,0,0,17,786.5723107254667,786,30
786,30,0,0,17,786.5723107254667,786,30
786,30,0,0,150,838.5254915624212,375,750
786,30,0,0,116,838.5254915624212,375,750
786,36,0,6,6,833.1632493095216,375,750
786,43,0,7,11,832.2703887559619,375,750
786,63,0,20,17,820.6856889211606,375,750
786,83,0,20,16,820.6856889211606,375,750
786,129,0,46,17,797.6471651049729,375,750
784,168,-2,39,17,804.7670470390796,375,750
777,207,-7,39,16,807.121428286971,375,750
759,258,-18,51,17,801.9039842774196,375,750
735,301,-24,43,17,811.8189453320241,375,750
683,377,-52,76,16,797.8753035405971,375,750
627,443,-56,66,17,808.4658310652343,375,750
555,513,-72,70,17,813.7622502918159,375,750
501,556,-54,43,16,826.9764204619138,375,750
471,579,-30,23,17,832.1982936776546,375,750
452,594,-19,15,17,833.9430436186874,375,750
439,603,-13,9,16,836.4358911476719,375,750
430,612,-9,9,17,834.5879222706258,375,750
427,615,-3,3,17,837.1935260141469,375,750
426,617,-1,2,16,837.1857619429513,375,750
426,617,0,0,17,838.5254915624212,375,750
426,618,0,1,133,837.6311837557148,375,750
427,627,1,9,18,830.0343366391537,375,750
429,639,2,12,16,826.9056778133768,375,750
430,652,1,13,16,826.4653652755208,375,750
431,668,1,16,18,823.791235690208,375,750
431,686,0,18,16,822.4651968320605,375,750
430,700,-1,14,16,826.4816997369028,375,750
427,711,-3,11,17,830.0632506020249,375,750
422,718,-5,7,17,834.5351999766098,375,750
417,723,-5,5,16,836.3163277133838,375,750
411,727,-6,4,18,837.6616261952078,375,750
406,729,-5,2,16,838.9898688303691,375,750
401,730,-5,1,17,839.8815392661039,375,750
395,731,-6,1,16,840.334457225217,375,750
391,732,-4,1,17,839.4295682187994,375,750
387,732,-4,0,16,840.3219621073818,375,750
385,732,-2,0,17,839.4218248294477,375,750
382,732,-3,0,17,839.871418730272,375,750
381,732,-1,0,16,838.9731819313416,375,750
381,733,0,1,17,837.6311837557148,375,750
381,734,0,1,17,837.6311837557148,375,750
381,736,0,2,16,836.737115227955,375,750
381,737,0,1,17,837.6311837557148,375,750
381,739,0,2,17,836.737115227955,375,750
380,742,-1,3,16,836.2924129752703,375,750
378,745,-2,3,17,836.7424932438893,375,750
377,748,-1,3,17,836.2924129752703,375,750
376,749,-1,1,16,838.0793518516012,375,750
376,749,0,0,17,838.5254915624212,375,750
375,750,-1,1,17,838.0793518516012,375,750
376,748,1,-2,221,1016.1673090588971,765,668
380,741,4,-7,12,1017.2246556193966,765,668
409,699,29,-42,17,1022.6416772261924,765,668
463,623,54,-76,16,1029.1049509160862,765,668
536,528,73,-95,17,1030.0645610834304,765,668
612,438,76,-90,17,1024.3461329062554,765,668
694,372,82,-66,16,1002.6190702355507,765,668
752,349,58,-23,17,988.600020230629,765,668
801,347,49,-2,17,980.5896185459032,765,668
843,366,42,19,16,971.5606002715425,765,668
874,406,31,40,17,965.9917183910015,765,668
890,454,16,48,17,972.3173350300816,765,668
892,509,2,55,16,978.7430714952725,765,668
879,561,-13,52,17,992.3406673113825,765,668
861,593,-18,32,17,1008.7541821474645,765,668
845,616,-16,23,16,1012.9096702075659,765,668
820,643,-25,27,18,1017.3401594353778,765,668
810,652,-10,9,16,1017.3032979401964,765,668
800,659,-10,7,16,1018.6000196347927,765,668
794,661,-6,2,17,1018.8213778675828,765,668
786,664,-8,3,17,1019.6832841622933,765,668
785,664,-1,0,16,1016.3562367595331,765,668
781,665,-4,1,17,1017.9636535751166,765,668
778,665,-3,0,17,1017.8644310516013,765,668
775,666,-3,1,16,1017.2084348844145,765,668
773,666,-2,0,17,1017.1101218648844,765,668
770,666,-3,0,17,1017.8644310516013,765,668
768,667,-2,1,16,1016.4536388837417,765,668
767,667,-1,0,17,1016.3562367595331,765,668
766,667,-1,0,17,1016.3562367595331,765,668
765,668,-1,1,16,1015.6992665154386,765,668
765,668,0,0,17,1015.602776679938,765,668
765,668,0,0,17,1015.602776679938,765,668
765,668,0,0,16,1015.602776679938,765,668
765,667,0,-1,116,727.8193457170536,136,714
765,667,0,0,171,726.8369830986863,136,714
767,667,2,0,14,726.4654155567215,136,714
769,667,2,0,16,726.4654155567215,136,714
771,667,2,0,17,726.4654155567215,136,714
771,667,0,0,16,726.8369830986863,136,714
763,663,-8,-4,17,732.2977536494292,136,714
719,654,-44,-9,17,745.0697953883247,136,714
665,647,-54,-7,16,745.6145116613544,136,714
551,640,-114,-7,17,763.1127046511544,136,714
478,640,-73,0,17,743.9603484057467,136,714
391,649,-87,9,16,739.4281574297803,136,714
340,661,-51,12,17,726.4798689571514,136,714
289,679,-51,18,17,720.6837031597148,136,714
252,697,-37,18,16,717.1784993988596,136,714
235,709,-17,12,17,718.4796448056131,136,714
214,725,-21,16,17,715.439026053234,136,714
201,736,-13,11,16,718.6167267744329,136,714
191,743,-10,7,17,721.9175853239759,136,714
183,748,-8,5,17,723.4756388434928,136,714
178,749,-5,1,16,726.8080902136409,136,714
174,750,-4,1,17,726.6147534973398,136,714
171,750,-3,0,17,727.4042892367353,136,714
167,750,-4,0,16,727.5960417704318,136,714
164,750,-3,0,17,727.4042892367353,136,714
159,750,-5,0,17,727.7891178081738,136,714
155,750,-4,0,16,727.5960417704318,136,714
149,749,-6,-1,17,728.9643338325957,136,714
142,747,-7,-2,17,730.1403974579135,136,714
135,742,-7,-5,16,733.0825328706175,136,714
