currentX,currentY,dx,dy,dt,d,targetX,targetY
129,737,-6,-5,17,732.8881224307022,136,714
126,732,-3,-5,17,732.3127747076381,136,714
124,727,-2,-5,17,732.1236234407411,136,714
123,724,-1,-3,16,729.9712323098768,136,714
123,721,0,-3,17,729.784214682669,136,714
124,719,1,-2,17,728.6158109731081,136,714
127,717,3,-2,17,728.2478973536415,136,714
129,715,2,-2,16,728.4311909851198,136,714
131,714,2,-1,16,727.4482799484786,136,714
133,714,2,0,17,726.4654155567215,136,714
135,714,2,0,17,726.4654155567215,136,714
135,714,0,0,17,726.8369830986863,136,714
136,714,1,0,16,726.6505349891377,136,714
136,714,0,0,129,854.1808941904519,765,380
139,714,3,0,4,851.4951555939705,765,380
144,714,5,0,17,849.7058314499201,765,380
178,712,34,-2,17,824.7939136535865,765,380
211,708,33,-4,16,826.6075247661371,765,380
254,701,43,-7,17,819.1782467814926,765,380
286,697,32,-4,16,827.4932023889985,765,380
326,690,40,-7,17,821.8235820417908,765,380
348,686,22,-4,18,836.3641551381791,765,380
366,681,18,-5,15,840.3772962187877,765,380
381,670,15,-11,17,845.8019862828415,765,380
395,652,14,-18,17,849.9441158099748,765,380
410,628,15,-24,16,851.889664217145,765,380
425,610,15,-18,17,849.0606574326713,765,380
450,589,25,-21,17,841.6656105603935,765,380
494,568,44,-21,17,825.010302965969,765,380
524,560,30,-8,16,831.1251409986345,765,380
585,550,61,-10,17,804.8080516495843,765,380
639,546,54,-4,17,808.0699227170876,765,380
687,544,48,-2,16,812.4118413711114,765,380
708,542,21,-2,17,836.3372525482768,765,380
729,540,21,-2,17,836.3372525482768,765,380
736,537,7,-3,16,849.266153805743,765,380
742,535,6,-2,18,849.7087736395335,765,380
745,532,3,-3,16,852.8382027090485,765,380
747,527,2,-5,16,854.6309144888219,765,380
747,522,0,-5,17,856.4169545262401,765,380
747,508,0,-14,17,860.5004357930331,765,380
747,486,0,-22,16,864.1926868470943,765,380
749,464,2,-22,18,862.4227501637465,765,380
753,433,4,-31,16,864.8942131844796,765,380
756,414,3,-19,16,860.1424300660908,765,380
757,401,1,-13,17,859.1536533123747,765,380
759,387,2,-14,17,858.7228889461372,765,380
760,382,1,-5,16,855.5238161500824,765,380
761,378,1,-4,17,855.0742657804642,765,380
761,376,0,-2,17,855.0725115450736,765,380
762,374,1,-2,16,854.1779674049196,765,380
763,373,1,-1,17,853.7312223410831,765,380
763,372,0,-1,17,854.6262340930098,765,380
764,372,1,0,16,853.2854153212745,765,380
764,372,0,0,17,854.1808941904519,765,380
765,372,1,0,17,853.2854153212745,765,380
765,372,0,0,17,854.1808941904519,765,380
765,373,0,1,16,853.7364933045793,765,380
765,373,0,0,17,854.1808941904519,765,380
765,375,0,2,17,853.2930329025311,765,380
765,376,0,1,17,853.7364933045793,765,380
765,377,0,1,16,853.7364933045793,765,380
765,379,0,2,17,853.2930329025311,765,380
765,380,0,1,13,853.7364933045793,765,380
765,380,0,0,3,854.1808941904519,765,380
765,381,0,1,251,887.0817324237942,833,306
760,388,-5,7,16,889.7443453037507,833,306
754,394,-6,6,16,891.0224464063742,833,306
749,398,-5,4,17,890.7569814489248,833,306
745,401,-4,3,17,890.1561660742457,833,306
742,402,-3,1,16,889.899432520327,833,306
742,402,0,0,18,887.4260532573968,833,306
744,395,2,-7,16,887.9921170821282,833,306
758,382,14,-13,16,878.9323068359702,833,306
780,364,22,-18,17,873.3252544155586,833,306
805,342,25,-22,17,872.0366964755555,833,306
819,329,14,-13,16,878.9323068359702,833,306
826,321,7,-8,17,883.6696215215277,833,306
832,315,6,-6,17,883.8964871522004,833,306
833,312,1,-3,16,887.5274643637796,833,306
834,310,1,-2,17,887.1798013931561,833,306
834,309,0,-1,17,887.771366963364,833,306
834,309,0,0,16,887.4260532573968,833,306
834,308,0,-1,17,887.771366963364,833,306
834,308,0,0,16,887.4260532573968,833,306
834,308,0,0,31,887.4260532573968,833,306
834,308,0,0,37,887.4260532573968,833,306
834,307,0,-1,16,887.771366963364,833,306
833,307,-1,0,17,888.3647899371068,833,306
833,306,0,-1,17,887.771366963364,833,306
833,306,0,0,16,887.4260532573968,833,306
833,307,0,1,140,749.7946385511169,544,517
833,307,0,0,10,750.483177692878,544,517
833,309,0,2,17,749.1068014642505,544,517
833,311,0,2,16,749.1068014642505,544,517
833,312,0,1,17,749.7946385511169,544,517
833,313,0,1,17,749.7946385511169,544,517
833,313,0,0,69,750.483177692878,544,517
831,313,-2,0,15,751.9341726507713,544,517
814,319,-17,6,16,758.8425396615559,544,517
731,360,-83,41,16,787.2134399259199,544,517
682,391,-49,31,18,766.7105059929726,544,517
618,433,-64,42,16,771.5497391613842,544,517
586,458,-32,25,17,757.5222769001582,544,517
567,474,-19,16,16,753.6378440603949,544,517
556,486,-11,12,17,750.3665770808292,544,517
548,496,-8,10,16,749.5018345541257,544,517
545,502,-3,6,17,748.5519354059543,544,517
545,504,0,2,18,749.1068014642505,544,517
544,506,-1,2,16,749.8333148106984,544,517
544,507,0,1,16,749.7946385511169,544,517
544,508,0,1,17,749.7946385511169,544,517
544,509,0,1,18,749.7946385511169,544,517
544,510,0,1,15,749.7946385511169,544,517
544,510,0,0,17,750.483177692878,544,517
544,511,0,1,17,749.7946385511169,544,517
544,512,0,1,16,749.7946385511169,544,517
544,512,0,0,17,750.483177692878,544,517
544,514,0,2,17,749.1068014642505,544,517
544,514,0,0,16,750.483177692878,544,517
544,516,0,2,17,749.1068014642505,544,517
544,516,0,0,16,750.483177692878,544,517
544,517,0,1,17,749.7946385511169,544,517
544,517,0,0,17,750.483177692878,544,517
544,517,0,0,199,781.184997295775,745,235
544,519,0,2,7,780.5856775524388,745,235
544,520,0,1,10,780.8847546213206,745,235
544,525,0,5,17,779.6954533662487,745,235
544,530,0,5,17,779.6954533662487,745,235
544,534,0,4,16,779.9910255893974,745,235
544,536,0,2,18,780.5856775524388,745,235
544,536,0,0,16,781.184997295775,745,235
544,535,0,-1,16,781.486404232345,745,235
558,517,14,-18,17,773.5437932011348,745,235
576,485,18,-32,17,774.4791798363594,745,235
598,443,22,-42,16,774.2467307002336,745,235
623,392,25,-51,17,774.7231763668879,745,235
664,306,41,-86,18,773.729280821141,745,235
692,250,28,-56,15,773.802300332585,745,235
710,221,18,-29,17,773.4500630292818,745,235
725,199,15,-22,17,773.9179543078194,745,235
739,181,14,-18,16,773.5437932011348,745,235
751,171,12,-10,17,772.8609189239678,745,235
761,167,10,-4,17,772.8816209485124,745,235
766,167,5,0,16,776.418057492225,745,235
771,167,5,0,17,776.418057492225,745,235
775,167,4,0,17,777.3712111983566,745,235
778,170,3,3,16,777.423951264688,745,235
780,173,2,3,17,778.3784426614087,745,235
781,178,1,5,17,778.740007961579,745,235
782,183,1,5,16,778.740007961579,745,235
782,187,0,4,17,779.9910255893974,745,235
782,191,0,4,17,779.9910255893974,745,235
782,195,0,4,16,779.9910255893974,745,235
782,197,0,2,17,780.5856775524388,745,235
780,200,-2,3,17,782.1975453809606,745,235
777,203,-3,3,16,783.1526032645235,745,235
773,207,-4,4,17,783.8124775735585,745,235
768,212,-5,5,17,784.4743462982075,745,235
765,216,-3,4,16,782.8569473409558,745,235
760,220,-5,4,17,784.7681186184872,745,235
756,224,-4,4,16,783.8124775735585,745,235
753,227,-3,3,17,783.1526032645235,745,235
751,229,-2,2,17,782.4947284167479,745,235
749,231,-2,2,17,782.4947284167479,745,235
747,232,-2,1,16,782.7930761063233,745,235
746,234,-1,2,18,781.5401461217459,745,235
746,235,0,1,16,780.8847546213206,745,235
746,235,0,0,15,781.184997295775,745,235
745,235,-1,0,2,782.1387344966365,745,235
745,236,0,1,266,958.18839483684,958,20
745,241,0,5,17,958.1174249537476,958,20
747,246,2,5,16,956.1176705824446,958,20
749,250,2,4,17,956.1338818387308,958,20
755,256,6,6,17,952.102935611481,958,20
763,260,8,4,16,950.1347272887145,958,20
779,260,16,0,17,942.2122903040482,958,20
805,247,26,-13,17,932.5840444699877,958,20
839,217,34,-30,16,925.3518249833411,958,20
881,170,42,-47,18,918.4470588988785,958,20
938,86,57,-84,15,906.982359255129,958,20
966,35,28,-51,17,932.7062774528753,958,20
981,5,15,-30,17,944.3246263864985,958,20
969,0,-12,-5,342,970.3221114660843,958,20
968,2,-1,2,25,959.1689110891783,958,20
967,4,-1,2,17,959.1689110891783,958,20
965,6,-2,2,16,960.1687351710635,958,20
964,8,-1,2,17,959.1689110891783,958,20
963,11,-1,3,17,959.1506659539991,958,20
962,13,-1,2,16,959.1689110891783,958,20
960,14,-2,1,17,960.1880024245252,958,20
960,16,0,2,16,958.1690873744571,958,20
959,17,-1,1,17,959.1881984261482,958,20
958,18,-1,1,17,959.1881984261482,958,20
958,19,0,1,17,958.18839483684,958,20
958,20,0,1,16,958.18839483684,958,20
958,20,0,0,268,1140.9368957133431,1051,444
958,24,0,4,15,1139.3862382879652,1051,444
955,53,-3,29,17,1132.7581383508132,1051,444
951,91,-4,38,17,1130.425141263233,1051,444
951,137,0,46,16,1123.8349522950423,1051,444
956,186,5,49,17,1118.09704408875,1051,444
971,226,15,40,17,1111.9856114177016,1051,444
996,269,25,43,16,1101.5793207935596,1051,444
1023,308,27,39,17,1101.1816380597709,1051,444
1040,336,17,28,17,1114.5456473379634,1051,444
1054,359,14,23,16,1119.2006075766758,1051,444
1064,380,10,21,18,1123.6592010035783,1051,444
1067,397,3,17,16,1131.6505644411618,1051,444
1068,410,1,13,16,1135.0158589200416,1051,444
1068,417,0,7,18,1138.2310837435427,1051,444
1065,423,-3,6,16,1141.3851234355564,1051,444
1064,426,-1,3,16,1140.6949636077122,1051,444
1062,428,-2,2,17,1142.0039404485433,1051,444
1062,428,0,0,17,1140.9368957133431,1051,444
1062,429,0,1,16,1140.5481138470223,1051,444
1061,429,-1,0,17,1141.8581347960876,1051,444
1059,431,-2,2,17,1142.0039404485433,1051,444
1058,433,-1,2,16,1141.0819427192773,1051,444
1056,436,-2,3,17,1141.6172738707137,1051,444
1055,437,-1,1,17,1141.4696667016606,1051,444
1054,438,-1,1,18,1141.4696667016606,1051,444
1053,439,-1,1,16,1141.4696667016606,1051,444
1053,440,0,1,16,1140.5481138470223,1051,444
1052,441,-1,1,17,1141.4696667016606,1051,444
1052,442,0,1,16,1140.5481138470223,1051,444
1051,442,-1,0,17,1141.8581347960876,1051,444
1051,443,0,1,16,1140.5481138470223,1051,444
1051,443,0,0,17,1140.9368957133431,1051,444
1051,444,0,1,14,1140.5481138470223,1051,444
1051,444,0,0,3,1140.9368957133431,1051,444
1050,444,-1,0,308,788.0228423085209,773,148
1016,431,-34,-13,25,822.9033965174771,773,148
968,414,-48,-17,17,837.4162644706634,773,148
900,383,-68,-31,16,859.83835690204,773,148
840,349,-60,-34,18,852.6505732127317,773,148
805,321,-35,-28,16,826.9461893013354,773,148
770,288,-35,-33,16,828.0247580839597,773,148
756,272,-14,-16,17,803.9060890427438,773,148
749,263,-7,-9,17,795.6437645077099,773,148
745,256,-4,-7,16,792.3092830454532,773,148
743,253,-2,-3,17,789.5733024868558,773,148
743,251,0,-2,17,787.4192022042643,773,148
743,249,0,-2,16,787.4192022042643,773,148
743,247,0,-2,17,787.4192022042643,773,148
744,243,1,-4,17,786.8214536983597,773,148
746,237,2,-6,16,786.2296102284624,773,148
749,229,3,-8,17,785.6436851397713,773,148
751,219,2,-10,17,787.0228713322123,773,148
754,209,3,-10,17,786.0432558072107,773,148
755,199,1,-10,16,788.0025380669786,773,148
756,190,1,-9,17,787.8026402596021,773,148
757,186,1,-4,16,786.8214536983597,773,148
758,180,1,-6,17,787.210264160726,773,148
759,176,1,-4,17,786.8214536983597,773,148
759,173,0,-3,16,787.6103097344524,773,148
761,171,2,-2,18,785.4559185594059,773,148
770,166,9,-5,16,779.1694295851191,773,148
770,164,0,-2,221,787.4192022042643,773,148
770,162,0,-2,12,787.4192022042643,773,148
770,158,0,-4,17,787.8026402596021,773,148
770,153,0,-5,17,787.9961928842042,773,148
771,149,1,-4,16,786.8214536983597,773,148
771,147,0,-2,17,787.4192022042643,773,148
772,146,1,-1,16,786.2474165299368,773,148
772,146,0,0,17,787.0406596866518,773,148
772,146,0,0,17,787.0406596866518,773,148
773,146,1,0,17,786.0585219943869,773,148
773,147,0,1,16,786.853226466029,773,148
773,148,0,1,17,786.853226466029,773,148
774,148,1,0,232,671.4759861677854,249,624
777,148,3,0,7,670.7398899722604,249,624
779,148,2,0,11,671.107293955296,249,624
785,148,6,0,16,669.6454285664914,249,624
791,151,6,3,17,666.8508079023374,249,624
799,158,8,7,17,662.3971618296684,249,624
808,167,9,9,17,660.1704325399616,249,624
814,176,6,9,16,661.2669657558889,249,624
817,184,3,8,17,663.3038519411748,249,624
817,198,0,14,16,658.8634152842302,249,624
813,213,-4,15,17,659.4619018563544,249,624
790,244,-23,31,17,652.4055487195062,249,624
710,322,-80,78,17,637.4613713786899,249,624
637,372,-73,50,16,658.1489193184169,249,624
558,416,-79,44,17,666.3212438456394,249,624
466,459,-92,43,17,673.6779646092041,249,624
370,507,-96,48,16,671.4171579577037,249,624
301,548,-69,41,17,664.0880965655084,249,624
250,583,-51,35,16,661,249,624
217,609,-33,26,17,661.1565623965325,249,624
201,621,-16,12,17,666.9100389107964,249,624
189,630,-12,9,16,668.09131112446,249,624
185,632,-4,2,17,671.4856662654832,249,624
183,632,-2,0,17,672.5897709599813,249,624
183,631,0,-1,16,672.774850897386,249,624
183,626,0,-5,17,676.4924242000054,249,624
188,620,5,-6,17,675.6004736528831,249,624
196,612,8,-8,16,676.3911590196903,249,624
209,604,13,-8,17,674.6258222155449,249,624
217,602,8,-2,17,670.7883421765766,249,624
221,602,4,0,16,670.3737763367538,249,624
226,603,5,1,17,669.07772343727,249,624
229,605,3,2,17,668.8796603276257,249,624
232,607,3,2,17,668.8796603276257,249,624
233,608,1,1,16,670.5467918050164,249,624
234,609,1,1,17,670.5467918050164,249,624
235,610,1,1,16,670.5467918050164,249,624
236,610,1,0,17,671.4759861677854,249,624
237,611,1,1,17,670.5467918050164,249,624
239,613,2,2,16,669.2480855407806,249,624
241,615,2,2,17,669.2480855407806,249,624
244,617,3,2,17,668.8796603276257,249,624
246,621,2,4,16,667.3896912599115,249,624
248,623,2,2,17,669.2480855407806,249,624
249,624,1,1,17,670.5467918050164,249,624
250,624,1,0,244,187.52333188166213,102,158
255,624,5,0,6,185.39956850003725,102,158
263,622,8,-2,16,185.5693940282179,102,158
311,605,48,-17,17,183.14202139323461,102,158
382,575,71,-30,17,190.53870997778904,102,158
431,552,49,-23,16,188.6001060445089,102,158
448,542,17,-10,17,188.27904822364064,102,158
468,527,20,-15,17,191.44973230589798,102,158
474,512,6,-15,17,197.85095400325974,102,158
467,492,-7,-20,16,208.72230355187247,102,158
419,453,-48,-39,17,247.6065427245411,102,158
339,411,-80,-42,16,270.4144966528237,102,158
266,383,-73,-28,17,255.38402455909414,102,158
176,355,-90,-28,17,267.3200329193456,102,158
130,344,-46,-11,16,224.64416306683776,102,158
103,336,-27,-8,17,210.23082552280482,102,158
88,331,-15,-5,17,200.6439632782407,102,158
77,327,-11,-4,17,197.51708786836647,102,158
73,322,-4,-5,16,194.4350791395421,102,158
72,319,-1,-3,17,191.12822920751398,102,158
72,315,0,-4,16,191.43667360252581,102,158
72,312,0,-3,17,190.59118552545917,102,158
73,308,1,-4,17,190.90573590125572,102,158
75,302,2,-6,16,192.0833152566875,102,158
79,295,4,-7,17,191.9088325221119,102,158
86,282,7,-13,17,195.616972678753,102,158
94,268,8,-14,16,196.01020381602586,102,158
103,249,9,-19,17,199.9449924354196,102,158
113,228,10,-21,17,201.25854019146615,102,158
119,212,6,-16,16,198.72594194015034,102,158
123,197,4,-15,18,198.82907232092595,102,158
125,188,2,-9,16,194.65096968677037,102,158
125,180,0,-8,16,194.83326204732086,102,158
124,174,-1,-6,17,193.6620768245554,102,158
123,173,-1,-1,17,189.44656238633627,102,158
121,171,-2,-2,16,190.829767070025,102,158
118,170,-3,-1,18,190.541334098405,102,158
116,170,-2,0,16,189.15602025840997,102,158
114,170,-2,0,16,189.15602025840997,102,158
113,170,-1,0,17,188.60805921274945,102,158
112,170,-1,0,17,188.60805921274945,102,158
111,168,-1,-2,16,190.2866259094422,102,158
110,166,-1,-2,17,190.2866259094422,102,158
110,164,0,-2,17,189.74720024284943,102,158
109,161,-1,-3,17,191.12822920751398,102,158
107,159,-2,-2,17,190.829767070025,102,158
106,158,-1,-1,16,189.44656238633627,102,158
104,156,-2,-2,17,190.829767070025,102,158
103,156,-1,0,16,188.60805921274945,102,158
102,156,-1,0,18,188.60805921274945,102,158
102,156,0,0,24,188.06381895516213,102,158
102,157,0,1,9,187.22446421341417,102,158
102,157,0,0,16,188.06381895516213,102,158
102,158,0,1,16,187.22446421341417,102,158
102,158,0,0,17,188.06381895516213,102,158
102,158,0,0,339,1244.1450880021991,1141,496
104,158,2,0,11,1242.311152650575,1141,496
109,159,5,1,17,1239.1614099866085,1141,496
115,161,6,2,17,1237.8453053592764,1141,496
129,168,14,7,16,1228.5153641692887,1141,496
157,184,28,16,17,1212.0928182280431,1141,496
191,204,34,20,16,1205,1141,496
281,254,90,50,17,1141.7166899016586,1141,496
394,301,113,47,17,1121.7776071931548,1141,496
500,338,106,37,16,1132.2128775102321,1141,496
616,371,116,33,17,1124.7195205916896,1141,496
729,397,113,26,17,1130.346849422778,1141,496
789,409,60,12,16,1184.4057581758036,1141,496
832,418,43,9,17,1201.1548609567378,1141,496
858,424,26,6,17,1217.9183059630889,1141,496
882,433,24,9,16,1218.5474959967707,1141,496
897,439,15,6,17,1227.9967426666897,1141,496
907,444,10,5,17,1232.9809406475024,1141,496
915,450,8,6,16,1234.418486575764,1141,496
923,454,8,4,18,1235.2137466851639,1141,496
932,459,9,5,16,1233.8982940258893,1141,496
942,462,10,3,16,1233.7787483985935,1141,496
954,464,12,2,17,1232.34613644057,1141,496
977,465,23,1,17,1222.6810704349684,1141,496
989,465,12,0,16,1233.149220491989,1141,496
1004,465,15,0,17,1230.403185951662,1141,496
1022,465,18,0,17,1227.6583400930408,1141,496
1044,467,22,2,16,1223.1913178239943,1141,496
1061,473,17,6,17,1226.1631212852553,1141,496
1076,479,15,6,18,1227.9967426666897,1141,496
1090,484,14,5,15,1229.3128161700747,1141,496
1103,488,13,4,17,1230.6291074080768,1141,496
1111,490,8,2,17,1236.0117313359126,1141,496
1120,492,9,2,16,1235.095138035933,1141,496
1126,492,6,0,17,1238.644823991123,1141,496
1131,492,5,0,17,1239.5612126877802,1141,496
1135,492,4,0,17,1240.4777305538378,1141,496
1138,492,3,0,16,1241.3943773032001,1141,496
1140,493,2,1,17,1241.9122352243737,1141,496
1140,494,0,1,17,1243.7467587897465,1141,496
1141,494,1,0,16,1243.2280563114718,1141,496
1141,495,0,1,17,1243.7467587897465,1141,496
1141,495,0,0,17,1244.1450880021991,1141,496
1141,496,0,1,16,1243.7467587897465,1141,496
1141,496,0,0,355,1400.7701453129275,1379,246
1140,496,-1,0,12,1401.754614759659,1379,246
1138,496,-2,0,16,1402.739106177624,1379,246
1138,494,0,-2,17,1401.1227640717284,1379,246
1138,481,0,-13,17,1403.1115422517198,1379,246
1167,451,29,-30,16,1377.9245262350184,1379,246
1211,422,44,-29,17,1363.029713542592,1379,246
1211,421,0,-1,259,1400.946108884992,1379,246
1215,408,4,-13,24,1399.1804744206518,1379,246
1227,379,12,-29,18,1394.386603492733,1379,246
1237,354,10,-25,16,1395.5651185093443,1379,246
1251,319,14,-35,16,1393.6233350514765,1379,246
1260,297,9,-22,17,1395.9670483217,1379,246
1266,281,6,-16,17,1397.774302239099,1379,246
1271,268,5,-13,16,1398.197768557796,1379,246
1281,253,10,-15,17,1393.6577772179223,1379,246
1288,250,7,-3,17,1394.4120624836835,1379,246
1290,250,2,0,164,1398.8012725187234,1379,246
1296,250,6,0,8,1394.8637926335316,1379,246
1303,249,7,-1,11,1394.0563116316357,1379,246
1320,249,17,0,17,1384.0375717443512,1379,246
1341,247,21,-2,16,1380.459343841752,1379,246
1357,247,16,0,17,1385.0216604804418,1379,246
1370,247,13,0,17,1387.9740631582422,1379,246
1376,247,6,0,16,1394.8637926335316,1379,246
1378,247,2,0,17,1398.8012725187234,1379,246
1379,247,1,0,17,1399.7856978837867,1379,246
1379,247,0,0,16,1400.7701453129275,1379,246
1379,247,0,0,50,1400.7701453129275,1379,246
1379,247,0,0,32,1400.7701453129275,1379,246
1379,246,0,-1,8,1400.946108884992,1379,246
1379,246,0,0,10,1400.7701453129275,1379,246